club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AC Le Havre,Didier Angibeaud,17,Centre-Forward,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993
AC Le Havre,Jean-Roch Testa,27,attack,FC Gueugnon,?,in,Summer,NA,Ligue 1,1992,1992/1993
AC Le Havre,Gia Guruli,28,Centre-Forward,GKS Katowice,?,in,Summer,NA,Ligue 1,1992,1992/1993
AC Le Havre,Michel Rio,29,Attacking Midfield,SM Caen,?,in,Summer,NA,Ligue 1,1992,1992/1993
AC Le Havre,Christophe Revault,20,Goalkeeper,Le Havre B,-,in,Summer,NA,Ligue 1,1992,1992/1993
AC Le Havre,Vaclav Danek,31,Centre-Forward,FC Tirol,?,out,Summer,NA,Ligue 1,1992,1992/1993
AC Le Havre,Graham Rix,34,Left Midfield,Dundee FC,?,out,Summer,NA,Ligue 1,1992,1992/1993
AC Le Havre,Patrice Garande,31,Centre-Forward,FC Sochaux,?,out,Summer,NA,Ligue 1,1992,1992/1993
AC Le Havre,Hubert Castets,20,Centre-Back,Le Havre B,-,out,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Laurent Dufresne,20,Centre-Forward,RUFC Calais,free transfer,in,Summer,0,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Jorge Burruchaga,29,Attacking Midfield,FC Nantes,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Arnold Oosterveer,29,Centre-Back,Stade Rennais,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Kálmán Kovács,26,Centre-Forward,Honvéd FC,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Philippe Gaillot,27,Left-Back,FC Metz,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Yves Bouger,22,Left-Back,FC Lorient,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Christophe Robert,28,Left Winger,Monaco,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Thierry Fernier,27,Attacking Midfield,G. Bordeaux,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Dominique Corroyer,27,Centre-Forward,Saint-Étienne,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Sylvain Matrisciano,28,Goalkeeper,AS Nancy,?,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Thierry Cygan,17,Centre-Back,VAFC U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Jean-Jacques Allais,23,attack,USL Dunkerque,?,out,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Gérard Buscher,32,Centre-Forward,OGC Nice,?,out,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Alain Garraud,30,Centre-Back,FC Istres,?,out,Summer,NA,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Eugène Ekéké,32,Centre-Forward,Maubeuge,?,out,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Gabriel Calderón,32,Attacking Midfield,FC Sion,?,in,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Christophe Duboscq,25,midfield,US Avranches,?,in,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Stéphane Dedebant,21,Central Midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Faouzi Rouissi,21,Centre-Forward,Club Africain,?,in,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Clément Garcia,24,attack,Montpellier,loan transfer,in,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Wally Dieng,18,defence,SM Caen B,-,in,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Stéphane Lièvre,19,Left-Back,Caen U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Michel Rio,29,Attacking Midfield,AC Le Havre,?,out,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Rubens,20,attack,Unknown,?,out,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Franck Dumas,24,Centre-Back,Monaco,?,out,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Olivier Pickeu,22,Centre-Forward,Montpellier,?,out,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Didier Thimothée,22,Centre-Forward,AS Red Star 93,?,out,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Fabien Debotté,28,Defensive Midfield,FC Nantes,?,out,Summer,NA,Ligue 1,1992,1992/1993
SM Caen,Jesper Olsen,31,Left Midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Stéphan Lerda,21,Centre-Back,Ol. Avignon,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Camille Derramond,18,midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Christophe Buffat,22,attack,OGC Nice B,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Franck Lucchesi,28,Left-Back,Montpellier,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Didier Monczuk,31,Centre-Forward,R. Strasbourg,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Didier Martel,20,Centre-Forward,AJ Auxerre B,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Laurent Blanc,26,Centre-Back,Napoli,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Ludovic Gros,19,midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Antoine Préget,19,Defensive Midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Eric Allibert,16,Goalkeeper,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Nicolas Marx,18,Left Winger,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Gilles Leclerc,25,Centre-Back,Perpignan,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Philippe Mazzuchetti,25,Attacking Midfield,OGC Nice,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Dusan Tittel,25,Centre-Back,Slo. Bratislava,?,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Stéphane Flory,21,Goalkeeper,Nîmes B,-,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Yannick Liron,18,defence,Nîmes Ol. U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Hassan Kachloul,19,Left Midfield,Nîmes B,-,in,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Fouzi Alidra,20,midfield,Olympique Alès,?,out,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Aboubacar Cissé,22,attack,OGC Nice,?,out,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Vincent Bracigliano,33,midfield,Luçon VF,?,out,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,William Ayache,31,Left-Back,Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Frédéric Arpinon,23,Attacking Midfield,OGC Nice,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993
Nîmes Olympique,Didier Combe,23,Left-Back,Olympique Alès,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Pascal Nouma,20,Centre-Forward,Paris SG,loan transfer,in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,José Bray,27,midfield,Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Walquir Mota,24,attack,FC Tours,?,in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Edgar Borges,22,Attacking Midfield,Nacional,?,in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Samba N'Diaye,19,Centre-Forward,FC Metz B,loan transfer,in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Carl Tourenne,20,Centre-Back,LOSC Lille B,-,in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Antoine Sibierski,17,Attacking Midfield,LOSC Lille U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Joël Dolignon,19,defence,LOSC Lille B,-,in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Oumar Dieng,19,Centre-Back,Louh.-Cuiseaux,"End of loanJun 30, 1992",in,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Michael Mio-Nielsen,27,Right-Back,BK Frem,?,out,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Racine Kané,32,Centre-Back,AS Beauvais,?,out,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Antoine Cervetti,30,Left-Back,AS Porto Vecchio,?,out,Summer,NA,Ligue 1,1992,1992/1993
LOSC Lille,Victor Da Silva,30,midfield,La Roche Vendée,?,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,James Debbah,22,Centre-Forward,Monaco,free transfer,in,Summer,0,Ligue 1,1992,1992/1993
Olympique Lyon,Patrice Ferri,28,Centre-Back,SC Toulon Var,?,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Éric Péan,28,Sweeper,SC Toulon Var,?,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Laurent Delamontagne,26,Centre-Forward,Stade Rennais,?,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Franck Gava,22,Left Midfield,AS Nancy,?,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Samassi Abou,19,Centre-Forward,FC Martigues,?,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Torben Frank,24,Centre-Forward,Lyngby BK,?,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Maxence Flachez,19,Centre-Back,Olymp. Lyon B,-,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Alain Colacicco,19,defence,Olymp. Lyon B,-,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Florian Maurice,18,Centre-Forward,Olymp. Lyon U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Thomas Pfannkuch,22,Centre-Back,E. Braunschweig,free transfer,out,Summer,0,Ligue 1,1992,1992/1993
Olympique Lyon,Ali Bouafia,27,Left Winger,R. Strasbourg,?,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Alain Baré,25,attack,Unknown,?,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Jean-Marc Knapp,29,Centre-Back,Amiens SC,?,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Laurent Lassagne,26,Left-Back,Amiens SC,?,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Milos Bursac,27,Centre-Forward,Celta de Vigo,?,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Stéphane Roche,21,Central Midfield,FC Martigues,?,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Aziz Bouderbala,31,Attacking Midfield,Estoril Praia,?,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Pierre Chavrondier,20,midfield,FC Martigues,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993
Olympique Lyon,Alim Ben Mabrouk,32,Defensive Midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Serge Le Dizet,28,Right-Back,Stade Rennais,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Fabien Debotté,28,Defensive Midfield,SM Caen,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,José Dalmao,22,attack,ES La Rochelle,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Anthony Martins,21,midfield,FC Nantes B,-,in,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Claude Makélélé,19,Defensive Midfield,FC Nantes B,-,in,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Marcel Desailly,23,Centre-Back,Marseille,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Johnny Mölby,23,Central Midfield,Bor. M'gladbach,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Jorge Burruchaga,29,Attacking Midfield,US Valenciennes,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Jean-Jacques Eydelie,26,Defensive Midfield,Marseille,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Thierry Bonalair,26,Left-Back,AJ Auxerre,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Zoran Vulic,30,Centre-Back,Hajduk Split,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Thierno Youm,32,attack,Esperance,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Nantes,Joël Henry,30,Attacking Midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Pierre-Yves Bricon,28,defence,FC Sochaux,?,in,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Joël Fréchet,26,midfield,Angers SCO,?,in,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Olivier Pickeu,22,Centre-Forward,SM Caen,?,in,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Franck Rizzetto,21,Attacking Midfield,Olympique Alès,?,in,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Aljosa Asanovic,26,Central Midfield,Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Christophe Sanchez,19,Centre-Forward,Montpellier B,-,in,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Jérôme Bonnissel,19,Left-Back,Montpellier B,-,in,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Alain Bonnafous,23,Centre-Back,Olympique Alès,"End of loanJun 30, 1992",in,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Nikolay Todorov,27,Central Midfield,Cannes,free transfer,out,Summer,0,Ligue 1,1992,1992/1993
Montpellier HSC,Vincent Guérin,26,Central Midfield,Paris SG,?,out,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Alain Bonnafous,23,Centre-Back,Chamois Niort,?,out,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Franck Lucchesi,28,Left-Back,Nîmes Olympique,?,out,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,François Lemasson,28,Goalkeeper,Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Régis Brouard,25,Attacking Midfield,Bourges,?,out,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Clément Garcia,24,attack,SM Caen,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Stéphane Blondeau,24,Right-Back,FC Martigues,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993
Montpellier HSC,Laurent Vacher,19,defence,Montpellier B,-,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Jean-François Péron,26,Left Midfield,R. Strasbourg,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Franck Raviot,18,Goalkeeper,INF Clairefontaine,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Guillaume Warmuz,22,Goalkeeper,Louh.-Cuiseaux,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Didier Dubois,25,Centre-Back,USL Dunkerque,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Emmanuel Hutteau,23,Left-Back,Bourges,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Bernard Héréson,23,Right-Back,Paris SG,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,François Omam-Biyik,26,Centre-Forward,Marseille,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Nasko Sirakov,30,Centre-Forward,Levski Sofia,loan transfer,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Ryszard Tarasiewicz,30,Central Midfield,AS Nancy,,in,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Boban Bozovic,28,midfield,FC Istres,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Franck Toffard,22,defence,Unknown,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Stéphane Gilet,28,defence,Quimper,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Pascal Peltier,30,Attacking Midfield,RC Arras,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Christophe Baïocco,26,Goalkeeper,Châtellerault,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Shalom Tikva,27,Attacking Midfield,Boom FC,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Patrice Zeré,21,Left-Back,US Créteil,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,David François,22,midfield,La Roche Vendée,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Jules Bocandé,33,Centre-Forward,Eendracht Aalst,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Bernard Lama,29,Goalkeeper,Paris SG,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Lens,Anicet Saussé,23,defence,FC Martigues,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,André Blanc,25,midfield,SC Toulon Var,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Frédéric Darras,25,Right-Back,AJ Auxerre,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Patrice Garande,31,Centre-Forward,AC Le Havre,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Benjamin Clément,26,Defensive Midfield,Monaco,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Bertrand Piton,21,Centre-Back,AS Red Star 93,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Stéphane Cassard,19,Goalkeeper,FC Sochaux B,-,in,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Jean-Marc Frotey,23,attack,FC Sochaux B,-,in,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Thierry Couppé,21,midfield,FC Sochaux U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Mickaël Madar,24,Centre-Forward,Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Pierre-Yves Bricon,28,defence,Montpellier,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Jean-Christophe Thomas,27,Defensive Midfield,Marseille,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Chérif Oudjani,27,Centre-Forward,AS Beauvais,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Philippe Lucas,28,Defensive Midfield,G. Bordeaux,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Laurent Croci,27,Right-Back,G. Bordeaux,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Eric Dufournet,23,Centre-Back,Louh.-Cuiseaux,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Christophe Gardié,27,Goalkeeper,Louh.-Cuiseaux,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Sochaux-Montbéliard,Zlatko Vujovic,33,Centre-Forward,OGC Nice,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Zinédine Zidane,20,Attacking Midfield,Cannes,€7.00m,in,Summer,7,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Valdeir,24,Second Striker,Botafogo,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Eric Guérit,27,Defensive Midfield,Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Christophe Vecchioni,23,Left-Back,Endoume,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Michel Flos,27,Attacking Midfield,Endoume,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Jean-Francois Daniel,28,Central Midfield,Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Márcio Santos,22,Centre-Back,Botafogo,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Philippe Lucas,28,Defensive Midfield,FC Sochaux,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Laurent Croci,27,Right-Back,FC Sochaux,?,in,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Philippe Raschke,24,Right-Back,Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Jean-Michel Lavaud,23,Attacking Midfield,Trélissac FC,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Philippe Lalanne,26,Attacking Midfield,ASOA Valence,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Thierry Fernier,27,Attacking Midfield,US Valenciennes,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Jean-Pierre Bade,32,Left-Back,Saint-Pierroise,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Patrice Lestage,30,Left-Back,Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Philippe Fargeon,28,Second Striker,FC Chiasso,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Rainer Ernst,30,Attacking Midfield,Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Jean-Marc Ferratge,33,Right Midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Pascal Monbrun,24,Left-Back,G. Bordeaux B,-,out,Summer,NA,Ligue 1,1992,1992/1993
FC Girondins Bordeaux,Michel Milojevic,28,Centre-Back,G. Bordeaux B,-,out,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Michael Hughes,20,Attacking Midfield,Man City,€500Th.,in,Summer,0.5,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Tomasz Frankowski,17,Centre-Forward,Jagiellonia,€200Th.,in,Summer,0.2,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Martin Djetou,17,Centre-Back,US Créteil B,free transfer,in,Summer,0,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Frank Farina,27,Centre-Forward,Bari,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Pascal Baills,27,Right-Back,Marseille,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Ali Bouafia,27,Left Winger,Olympique Lyon,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Franck Mary,28,Goalkeeper,Saint-Quentin,?,in,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Olivier Dacourt,17,Defensive Midfield,Strasbourg U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Yannick Rott,17,Left-Back,R. Strasbourg B,-,in,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Laurent Weber,19,Goalkeeper,Strasbourg U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Jean-François Péron,26,Left Midfield,Lens,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Didier Monczuk,31,Centre-Forward,Nîmes Olympique,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Cyriaque Didaux,32,Left Midfield,SAS Epinal,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Serge Jenner,32,Centre-Back,FCSR Haguenau,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,José Guerra,27,attack,La Roche Vendée,?,out,Summer,NA,Ligue 1,1992,1992/1993
RC Strasbourg Alsace,Olivier Dall'Oglio,28,Right-Back,Perpignan,?,out,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Miklos Molnar,22,Centre-Forward,Standard Liège,?,in,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Gérald Passi,28,Attacking Midfield,Monaco,?,in,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Stéphane Santini,19,Right Midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Robin Huc,27,Goalkeeper,Toulouse,?,in,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Pascal Despeyroux,27,Defensive Midfield,Toulouse,?,in,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Patrick Moreau,18,Right-Back,RC Paris,?,in,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Pierre Haon,25,Defensive Midfield,Perpignan,?,out,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Fabrice Mège,27,Attacking Midfield,OGC Nice,?,out,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Gilles Giuliano,21,Centre-Back,Unknown,?,out,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Dominique Corroyer,27,Centre-Forward,US Valenciennes,?,out,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Gilbert Ceccarelli,29,Goalkeeper,Olympique Alès,?,out,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Franck Solacroup,21,midfield,Toulouse Font.,?,out,Summer,NA,Ligue 1,1992,1992/1993
AS Saint-Étienne,Thierry Courault,27,midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,George Weah,25,Centre-Forward,Monaco,€6.50m,in,Summer,6.5,Ligue 1,1992,1992/1993
Paris Saint-Germain,Joël Cloarec,26,attack,LB Châteauroux,?,in,Summer,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Bernard Lama,29,Goalkeeper,Lens,?,in,Summer,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Francois Calderaro,28,Centre-Forward,FC Metz,?,in,Summer,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Alain Roche,24,Centre-Back,AJ Auxerre,?,in,Summer,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Jean-Luc Sassus,29,Right-Back,Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,David Ginola,25,Left Winger,Stade Brestois,?,in,Summer,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Vincent Guérin,26,Central Midfield,Montpellier,?,in,Summer,NA,Ligue 1,1992,1992/1993
Paris Saint-Germain,Djamel Belmadi,16,Right Midfield,Paris SG U19,-,in,Summer,NA,Ligue 1,1992,1992/1993
